,Plant Height (cm)
0,149.8
1,95.4
2,119.4
3,125.8
4,123.2
5,121.4
6,114.1
7,115.54
8,140.4
9,102.37
10,97.63
11,102.47
12,129.0
13,116.8
14,171.4
15,169.4
16,162.36
17,97.8
18,118.83
19,193.0
20,170.8
21,140.4
22,164.73
23,202.07
24,155.4
25,182.6
26,143.32
27,135.8
28,134.6
29,175.4
30,141.27
31,126.2
32,147.0
33,152.6
34,139.8
35,143.4
36,182.2
37,157.8
38,140.8
39,129.8
40,171.6
41,133.8
42,148.2
43,119.6
44,105.07
45,149.4
46,146.2
47,146.0
48,141.0
49,149.8
50,152.6
51,98.4
52,152.0
53,99.9
54,77.2
55,82.43
56,93.2
57,86.17
58,109.6
59,142.4
60,107.0
61,136.4
62,89.8
63,145.0
64,104.7
65,121.8
66,68.4
67,102.58
68,112.87
69,92.67
70,87.03
71,92.6
72,96.0
73,100.8
74,98.6
75,99.4
76,70.6
77,78.8
78,98.4
79,74.7
80,107.2
81,107.8
82,116.8
83,135.0
84,142.4
85,103.3
86,78.27
87,90.32
88,77.43
89,98.6
90,114.6
91,74.0
92,123.63
93,100.0
94,98.6
95,97.33
96,94.0
97,117.4
98,86.97
99,114.2
100,174.7
101,75.1
102,96.8
103,102.46
104,92.33
105,85.33
106,86.87
107,93.5
108,103.6
109,103.7
110,73.13
111,95.8
112,118.1
113,113.43
114,80.83
115,78.17
116,132.04
117,85.17
118,109.43
119,69.47
120,167.2
121,145.8
122,193.8
123,97.53
124,203.6
125,156.8
126,170.53
127,162.1
128,172.2
129,179.14
130,173.4
131,185.6
132,190.2
133,95.07
134,150.67
135,95.2
136,105.8
137,168.4
138,70.8
139,158.07
140,96.6
141,111.2
142,185.07
143,198.57
144,193.67
145,97.77
146,100.2
147,160.6
148,95.8
149,117.6
150,108.8
151,90.8
152,102.4
153,133.8
154,115.8
155,109.07
156,100.0
157,98.0
158,112.8
159,109.0
160,109.37
161,105.5
162,104.17
163,104.87
164,108.2
165,113.8
166,107.4
167,104.4
168,95.53
169,84.2
170,95.2
171,95.4
172,83.8
173,103.4
174,112.8
175,100.6
176,112.0
177,106.33
178,100.43
179,103.13
180,137.8
181,133.6
182,108.1
183,97.0
184,90.2
185,101.4
186,116.63
187,116.4
188,139.3
189,95.2
190,103.8
191,99.0
192,114.4
193,101.2
194,108.81
195,106.8
196,101.4
197,98.2
198,80.4
199,95.6
200,109.6
201,117.2
202,94.73
203,137.4
204,98.8
205,82.83
206,105.6
207,123.8
208,77.3
209,103.67
210,117.0
211,102.0
212,105.2
213,106.6
214,106.2
215,107.67
216,103.8
217,111.43
218,115.8
219,135.2
220,110.4
221,77.33
222,111.6
223,139.8
224,110.27
225,101.0
226,95.8
227,114.2
228,112.2
229,91.4
230,172.37
231,73.77
232,91.4
233,118.8
234,101.8
235,101.0
236,108.23
237,93.6
238,105.33
239,98.0
240,104.6
241,107.97
242,102.4
243,96.27
244,80.25
245,96.6
246,88.6
247,107.73
248,160.2
249,110.0
250,95.6
251,115.0
252,114.8
253,119.4
254,93.8
255,83.4
256,96.0
257,112.6
258,-9.0
259,121.6
260,94.87
261,77.43
262,110.4
263,102.0
264,106.0
265,170.17
266,114.2
267,90.6
268,108.4
269,111.6
270,101.33
271,150.6
272,96.03
273,107.2
274,145.4
275,105.4
276,102.0
277,109.4
278,108.23
279,120.4
280,115.4
281,99.57
282,110.43
283,116.0
284,118.07
285,99.2
286,83.68
287,84.0
288,99.6
289,115.6
290,91.4
291,104.33
292,108.0
293,114.4
294,114.4
295,172.4
296,155.0
297,176.8
298,121.0
299,121.2
300,163.2
301,120.27
302,172.8
303,185.33
304,150.8
305,156.2
306,144.2
307,87.47
308,102.0
309,118.6
310,106.23
311,134.0
312,109.8
313,147.4
314,100.47
315,154.87
316,97.67
317,151.0
318,149.8
319,99.0
320,171.27
321,132.6
322,152.54
323,170.07
324,112.0
325,113.1
326,165.07
327,96.0
328,168.47
329,125.2
330,157.8
331,98.8
332,154.4
333,158.2
334,163.33
335,157.4
336,135.4
337,206.73
338,196.8
339,172.46
340,192.07
341,191.0
342,170.0
343,174.2
344,206.13
345,116.4
346,99.03
347,77.73
348,137.8
349,97.9
350,144.47
351,93.4
352,98.0
353,115.8
354,106.7
355,89.39
356,171.79
357,160.4
358,137.9
359,88.27
360,153.4
361,141.57
362,121.6
363,96.4
364,110.5
365,166.8
366,142.43
367,106.2
368,150.0
369,124.8
370,96.8
371,138.0
372,174.8
373,147.1
374,157.62
375,130.2
376,160.0
377,140.61
378,131.3
379,142.6
380,125.0
381,143.65
382,190.9
383,128.2
384,155.4
385,169.8
386,156.0
387,133.53
388,180.0
389,137.0
390,156.46
391,117.93
392,159.33
393,180.0
394,168.4
395,164.4
396,159.6
397,162.2
398,161.2
399,169.67
400,161.8
401,175.77
402,119.03
403,141.4
404,154.2
405,177.29
406,177.4
407,203.2
408,166.4
409,170.2
410,182.4
411,149.6
412,152.2
413,177.62
414,188.6
415,172.0
416,142.0
417,158.4
418,151.6
419,185.4
420,177.6
421,138.8
422,154.4
423,111.4
424,150.43
425,154.2
426,145.8
427,157.8
428,165.8
429,161.2
430,154.0
431,156.6
432,125.6
433,147.17
434,196.2
435,186.2
436,151.2
437,178.27
438,148.4
439,157.6
440,167.83
441,159.6
442,166.87
443,136.39
444,189.1
445,160.9
446,166.45
447,177.2
448,182.14
449,135.4
450,159.6
451,152.0
452,166.4
453,190.93
454,173.77
455,194.93
456,187.53
457,155.6
458,136.6
459,176.33
460,114.73
461,147.8
462,146.4
463,127.36
464,155.8
465,149.8
466,156.17
467,156.0
468,158.4
469,160.57
470,147.15
471,158.23
472,132.4
473,144.13
474,129.6
475,178.0
476,145.8
477,146.6
478,161.0
479,165.8
480,148.2
481,166.6
482,190.2
483,147.6
484,158.0
485,169.4
486,172.6
487,111.2
488,97.8
489,112.4
490,150.67
491,104.6
492,127.4
493,163.8
494,150.0
495,170.36
496,111.2
497,145.65
498,181.4
499,134.8
500,163.37
501,134.0
502,157.8
503,160.6
504,102.2
505,136.4
506,119.2
507,165.8
508,133.0
509,164.2
510,144.8
511,149.0
512,137.4
513,173.8
514,177.2
515,164.2
516,158.8
517,146.4
518,145.4
519,161.2
520,155.0
521,153.4
522,154.8
523,149.4
524,161.0
525,153.8
526,141.8
527,150.2
528,165.2
